visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,log_entropy,entropy_x_contrast,IR_range,IR_norm_range,class
5.5749,31.3727,9.3992,1.7667,10.675,0.2836,1.7337,13.5999,35.9152,32.6062,-1.2601904843241645,3.0274300000000003,3.3089999999999975,0.2433106125780335,1.0
5.3599,23.8484,7.1201,0.8583,4.1083,0.4684,1.1517,26.1705,35.9152,33.3301,-0.7584326472585748,1.92432772,2.585099999999997,0.09877915974092956,1.0
4.0,195.0,53.8164,0.0879,1037.5459,0.027,3.9222,186.0,250.0,226.6445,-3.611918412977808,28.0137393,23.355500000000006,0.1255672043010753,0.0
6.0,160.0,47.332,0.0836,777.975,0.0247,3.8945,176.0,240.0,218.8516,-3.7009520353482057,19.2159825,21.14840000000001,0.12016136363636369,0.0
35.0,198.0,101.1094,0.0712,524.2876,0.0272,3.723,155.0,215.0,180.1602,-3.6045383056801854,14.260622719999999,34.8398,0.22477290322580643,0.0
3.0,93.0,15.2617,0.0366,214.025,0.0626,3.126,209.0,252.0,244.2734,-2.7709900008760844,13.397965000000001,7.726599999999991,0.036969377990430576,0.0
1.0,36.0,3.3633,0.0058,16.5917,0.5305,1.2302,231.0,249.0,245.9766,-0.6339353209280992,8.801896849999999,3.0234000000000094,0.013088311688311729,0.0
5.0,116.0,40.3398,0.065,481.4333,0.03,3.6949,186.0,242.0,220.8594,-3.506557897319982,14.442998999999999,21.140600000000006,0.11365913978494627,0.0
13.0993,89.8479,50.9311,3.3542,19.9125,0.118,2.2844,-96.4604,16.8752,-65.0246,-2.137070654516472,2.349675,81.8998,-0.8490510095334458,1.0
90.0629,105.3266,96.2696,1.5375,4.8208,0.2266,1.6505,-110.6983,-101.0037,-106.2324,-1.4845689303882312,1.09239328,5.2287000000000035,-0.04723378769140992,1.0
8.5846,50.7211,24.7226,5.6208,52.6375,0.0785,2.6922,-71.4387,31.8552,-15.9221,-2.5446566541937745,4.13204375,47.7773,-0.668787365951508,1.0
27.0,190.0,105.0703,0.1127,1334.292,0.0197,4.099,155.0,223.0,183.8086,-3.9271366432381942,26.285552399999997,39.19139999999999,0.2528477419354838,0.0
13.0,179.0,72.4375,0.0683,555.1417,0.0308,3.7069,157.0,240.0,203.4766,-3.4802405890026082,17.09836436,36.52340000000001,0.23263312101910835,0.0
4.285,107.9064,20.5363,7.5208,159.6542,0.1225,2.8163,11.7035,40.9373,34.6397,-2.0996442489973552,19.5576395,6.297600000000003,0.5380954415345839,1.0
44.9166,84.2583,66.0478,1.7875,8.3875,0.2227,1.7897,-106.2813,-80.1903,-97.8362,-1.5019297047188152,1.8678962499999998,17.64590000000001,-0.16603014829513763,1.0
4.9299,80.1737,37.6072,9.0958,134.3625,0.0508,3.14,-83.2494,35.2792,-30.6963,-2.9798589243977007,6.825615,65.97550000000001,-0.7925042102405545,1.0
9.0,227.0,92.4805,0.1325,1890.4169,0.0166,4.2457,165.0,237.0,199.5391,-4.098352583619639,31.380920539999998,37.46090000000001,0.22703575757575764,0.0
5.3599,68.5646,28.599,4.3,33.5833,0.0981,2.4991,-10.6268,33.7879,14.5853,-2.3217679124108197,3.2945217300000005,19.2026,-1.8069974027929387,1.0
5.7899,93.2876,28.8425,6.9792,91.7792,0.0666,2.8969,6.3904,37.6021,25.7992,-2.7090507014357934,6.112494720000001,11.802900000000001,1.8469735853780673,1.0
54.8058,85.3333,72.8056,0.825,1.525,0.3476,1.1977,-96.9562,-51.981,-80.9855,-1.0567028855909,0.53009,29.0045,-0.2991505442663801,1.0
36.3173,117.7956,72.0724,5.2458,45.1958,0.084,2.6322,-77.6272,-5.0714,-49.1528,-2.4769384801388235,3.7964472000000002,44.0814,-0.5678602345569594,1.0
14.0,163.0,64.5586,0.0785,637.1417,0.0283,3.7834,158.0,233.0,203.5117,-3.564893474332945,18.03111011,29.48830000000001,0.18663481012658234,0.0
47.9264,90.4928,64.3801,3.75,24.1167,0.1078,2.3646,-73.8781,-39.9264,-54.495,-2.22747762050724,2.59978026,14.568599999999996,-0.19719781640296646,1.0
9.0,114.0,36.5625,0.053,326.45,0.0377,3.4987,184.0,234.0,218.4648,-3.278095184528172,12.307165,15.535200000000003,0.08443043478260871,0.0
5.3599,36.3173,11.2769,2.2542,17.8375,0.2651,1.8585,-57.6792,34.0016,16.3521,-1.3276481656871573,4.7287212499999995,17.649500000000003,-0.30599418854630445,1.0
40.617,98.6621,82.0657,3.525,23.5583,0.1178,2.3276,-15.8096,2.5796,-12.7757,-2.138767007764651,2.77516774,15.3553,-0.9712642951118308,1.0
8.0,175.0,71.9766,0.1119,1335.6748,0.02,4.0891,172.0,243.0,209.1016,-3.912023005428146,26.713496,33.89840000000001,0.1970837209302326,0.0
13.3142,96.2973,62.6661,8.4833,117.0333,0.0571,3.039,-12.7902,25.282,-1.0776,-2.8629511623201727,6.682601429999999,26.3596,-2.0609216431330237,1.0
8.0,125.0,49.918,0.0819,713.4958,0.0253,3.8677,192.0,245.0,225.3711,-3.6769508832486624,18.05144374,19.628899999999987,0.1022338541666666,0.0
4.0,168.0,61.0234,0.0914,993.1415,0.0258,3.9558,155.0,239.0,203.9375,-3.6573807870545654,25.6230507,35.0625,0.22620967741935483,0.0
14.0,192.0,97.6016,0.0854,758.9916,0.0238,3.8802,155.0,233.0,186.6211,-3.738069698304708,18.06400008,46.37889999999999,0.29921870967741926,0.0
40.187,77.1639,62.9298,2.55,12.75,0.1526,2.0492,-76.7844,-15.8096,-46.8066,-1.8799351601317804,1.94565,30.997000000000003,-0.4036887701147629,1.0
3.4251,58.0305,8.7475,2.2583,26.075,0.3885,1.648,25.5045,41.9693,39.2467,-0.9454621091744349,10.1301375,2.7226,0.10674978925287694,1.0
6.0,206.0,91.625,0.1186,1434.1835,0.0182,4.1457,158.0,240.0,193.4961,-4.006333684899388,26.102139700000002,46.50389999999999,0.2943284810126581,0.0
3.855,32.0177,5.2675,0.7417,6.4167,0.6697,0.8253,26.1705,40.1082,38.7736,-0.4009254280661326,4.297263989999999,1.3345999999999947,0.050996350853059536,1.0
7.0,82.0,22.8125,0.038,205.9708,0.0563,3.189,198.0,240.0,230.6133,-2.877060743836492,11.59615604,9.38669999999999,0.04740757575757571,0.0
3.0,47.0,6.9766,0.0114,24.9583,0.161,2.1511,230.0,252.0,247.6758,-1.8263509139976741,4.018286300000001,4.3241999999999905,0.01880086956521735,0.0
5.3599,91.7827,46.6146,4.8625,41.5958,0.0884,2.606,-2.4852,34.0016,11.4776,-2.425883309338539,3.67706872,22.524,-9.063254466441334,1.0
1.0,40.0,5.1836,0.0146,43.5292,0.148,2.31,230.0,253.0,249.918,-1.9105430052180221,6.4423216000000005,3.0819999999999936,0.013399999999999973,0.0
4.715,42.3368,11.0704,2.3375,16.3125,0.2358,1.9356,13.1275,34.4283,30.8414,-1.4447712908788664,3.8464875000000003,3.5869,0.27323557417634736,1.0
85.1183,106.4015,93.9787,2.1708,9.3125,0.1764,1.9167,-109.0203,-88.2182,-101.8816,-1.7350011354094461,1.642725,13.66340000000001,-0.12532895249783765,1.0
8.0,139.0,46.6641,0.0711,572.875,0.0284,3.7283,182.0,245.0,223.1406,-3.5613661338149765,16.269650000000002,21.859399999999994,0.12010659340659337,0.0
74.1542,85.9782,80.2493,0.5625,0.8375,0.4322,0.974,-111.8321,-97.9544,-107.0335,-0.8388668349093515,0.3619675,9.079099999999997,-0.08118509801747438,1.0
4.07,44.2717,5.9729,0.8,7.1,0.6724,0.8649,15.945,38.0217,34.6551,-0.3969018774476765,4.774039999999999,3.3666000000000054,0.21113828786453467,1.0
1.0,18.0,2.5508,0.0075,13.7,0.2738,1.7494,243.0,253.0,251.1523,-1.2953573661277886,3.75106,1.8477000000000032,0.007603703703703717,0.0
8.0,155.0,46.4492,0.0799,861.025,0.0295,3.772,107.0,227.0,189.1602,-3.523365015636363,25.4002375,37.8398,0.35364299065420557,0.0
3.0,32.0,4.8594,0.0054,14.3875,0.5361,1.1768,230.0,250.0,247.4414,-0.623434568148645,7.71313875,2.5586000000000126,0.011124347826087011,0.0
8.0,81.0,19.1328,0.027,126.6667,0.0884,2.8506,204.0,244.0,234.1641,-2.425883309338539,11.197336280000002,9.83590000000001,0.048215196078431416,0.0
7.0,118.0,28.6367,0.042,254.1792,0.0548,3.1972,185.0,245.0,230.6875,-2.9040650850281673,13.92902016,14.3125,0.07736486486486487,0.0
5.1449,108.1214,39.6588,7.5417,115.2417,0.0696,2.9655,-11.1652,34.8542,13.3732,-2.6649907116417633,8.020822319999999,21.480999999999998,-1.9239243363307417,1.0
75.0141,103.3918,88.7192,1.6833,6.0583,0.2157,1.7233,-106.2813,-75.1155,-97.4645,-1.5338667255870264,1.30677531,22.349000000000004,-0.21028158293133414,1.0
5.3599,72.8643,23.3193,5.275,63.0917,0.1037,2.6495,-14.1561,33.3599,23.4338,-2.266253163746655,6.542609290000001,9.926100000000002,-0.7011888867696613,1.0
7.0,95.0,27.6641,0.0488,284.2875,0.0396,3.4191,200.0,247.0,234.7773,-3.228926160721702,11.257785000000002,12.222700000000003,0.061113500000000015,0.0
1.0,55.0,2.7969,0.0072,19.5167,0.3352,1.5635,227.0,253.0,251.7109,-1.093027910374209,6.54199784,1.2890999999999906,0.00567885462555062,0.0
7.9397,94.1475,62.048,5.5375,60.0792,0.0849,2.6999,-13.6085,31.8552,-5.3357,-2.4662811856648355,5.10072408,37.1909,-2.732916926920675,1.0
7.0,112.0,35.1484,0.0543,352.05,0.036,3.4962,201.0,246.0,231.4883,-3.3242363405260273,12.6738,14.51169999999999,0.0721975124378109,0.0
6.2198,117.5806,54.417,9.1625,142.0625,0.0507,3.1534,-87.2993,35.4914,-35.4747,-2.9818293683849997,7.20256875,70.9661,-0.8129057163115855,1.0
58.0,217.0,142.4961,0.0569,351.4125,0.0334,3.548,6.0,162.0,80.3164,-3.3991993789994823,11.7371775,81.6836,13.613933333333334,0.0
73.5092,81.2486,77.7224,0.0833,0.0833,0.8472,0.2868,-109.5766,-98.9616,-105.1716,-0.1658184846949404,0.07057176,6.209999999999994,-0.05667268376642453,1.0
4.5,79.0988,19.1162,6.8542,110.4625,0.0805,2.8774,19.4112,41.3507,35.1897,-2.5194980945576195,8.89223125,6.161000000000001,0.3173940817672272,1.0
5.7899,29.4379,10.4758,1.7167,8.125,0.2334,1.7562,-2.4852,35.9152,24.3156,-1.4550015591296814,1.896375,11.599599999999999,-4.667471430870755,1.0
61.4702,127.6847,90.964,8.2875,112.0458,0.0534,3.0612,-19.7316,-5.593,-10.6754,-2.9299445330159877,5.98324572,5.0824,-0.2575766790326177,1.0
6.0,159.0,49.7188,0.0514,326.4083,0.0417,3.4541,176.0,239.0,216.3359,-3.177254150177381,13.61122611,22.66409999999999,0.1287732954545454,0.0
62.1152,114.7858,89.9277,5.625,57.1,0.0783,2.7455,-13.6085,2.0793,-4.9296,-2.54720767598538,4.47093,7.0089,-0.5150383951206966,1.0
69.2096,89.4179,78.8594,0.6042,0.8375,0.4232,0.9679,-97.9544,-87.2993,-92.0156,-0.8599103984380474,0.35443,4.716300000000004,-0.04814791372312018,1.0
17.6139,107.6914,72.0884,6.9083,75.4833,0.0652,2.8582,-24.6208,21.9157,-15.3666,-2.73029581004953,4.92151116,37.2823,-1.5142603002339485,1.0
7.0,97.0,32.2031,0.0395,199.3667,0.0515,3.2268,191.0,245.0,228.8828,-2.966173471312447,10.26738505,16.117199999999997,0.08438324607329842,0.0
4.715,119.9454,18.9038,5.4375,132.5042,0.2956,2.1422,-4.811,40.3158,33.0211,-1.2187480899080905,39.168241519999995,7.294700000000006,-1.516254416961132,1.0
36.9623,124.245,76.0529,4.375,35.8917,0.1,2.5068,-94.8607,-4.5511,-34.6326,-2.3025850929940455,3.58917,30.0815,-0.317112355274629,1.0
15.0,190.0,82.2031,0.0769,628.6542,0.0249,3.8413,157.0,231.0,192.8516,-3.6928874755114753,15.653489579999997,38.14840000000001,0.24298343949044593,0.0
2.0,247.0,76.5078,0.1079,2089.8503,0.0884,3.547,166.0,247.0,214.0273,-2.425883309338539,184.74276652000003,32.9727,0.19863072289156627,0.0
5.0,144.0,27.0195,0.0591,538.9,0.0397,3.5521,187.0,246.0,233.1328,-3.2264040912889924,21.39433,12.867199999999997,0.06880855614973261,0.0
3.855,124.245,46.9069,11.2125,249.1458,0.053,3.3089,-8.4899,37.1816,20.1193,-2.9374633654300153,13.2047274,17.062300000000004,-2.009717428944982,1.0
3.0,136.0,28.1406,0.0522,471.0833,0.0609,3.3075,175.0,245.0,228.75,-2.7985221042662856,28.688972970000002,16.25,0.09285714285714286,0.0
32.8776,121.4503,88.7394,8.975,131.375,0.0514,3.1126,-10.8958,17.57,-2.3687,-2.9681171065210177,6.752675,19.9387,-1.8299436480111604,1.0
74.5841,118.6555,99.2836,3.15,18.2583,0.1294,2.2242,-103.6105,-33.0082,-74.0499,-2.044846896915337,2.3626240199999997,41.04169999999999,-0.3961152585886565,1.0
3.0,177.0,43.0898,0.1078,1329.1333,0.0207,4.0559,184.0,250.0,227.4492,-3.8776215787108135,27.51305931,22.55080000000001,0.12255869565217396,0.0
72.8643,90.0629,79.7227,0.6875,1.2875,0.3968,1.1089,-113.5563,-94.8607,-106.1599,-0.9243229035714193,0.51088,11.299199999999999,-0.09950306588009648,1.0
21.4836,110.2712,67.2706,6.0167,64.95,0.0794,2.7424,-13.0626,27.9361,-3.8923,-2.533256910729047,5.15703,31.8284,-2.4366052700075023,1.0
7.0,229.0,87.8516,0.1242,1691.567,0.0178,4.1903,148.0,237.0,194.9102,-4.028556821684098,30.1098926,42.0898,0.2843905405405405,0.0
5.7899,31.5877,12.3191,2.4083,13.9,0.1912,1.9932,-34.8646,36.5493,16.7517,-1.6544352783648362,2.65768,19.797600000000003,-0.5678424533767776,1.0
71.5744,133.7042,103.2238,5.2667,48.8333,0.089,2.6386,-115.9012,-61.3626,-95.2444,-2.419118909249997,4.3461637,33.8818,-0.292333470231542,1.0
9.0,174.0,94.5391,0.0977,930.6917,0.0226,3.9147,124.0,236.0,178.8594,-3.789805372703897,21.033632419999996,57.140600000000006,0.46081129032258067,0.0
2.0,205.0,58.7461,0.063,656.2458,0.0663,3.3958,182.0,250.0,225.1016,-2.7135653817903203,43.50909654,24.89840000000001,0.13680439560439567,0.0
2.0,153.0,23.4492,0.0514,595.8793,0.1139,2.9886,161.0,241.0,227.7656,-2.1724344085290004,67.87065227,13.234399999999994,0.0822012422360248,0.0
9.8745,104.2517,75.6541,5.525,57.0083,0.0813,2.6944,-71.4387,22.8188,-52.6813,-2.509609262428372,4.63477479,75.5001,-1.0568515384518475,1.0
