visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,log_entropy,entropy_x_contrast,IR_range,IR_norm_range,class
3.2101,46.4215,7.1973,2.1667,24.4167,0.4067,1.5852,27.7162,42.1752,39.9815,-0.8996794660689582,9.93027189,2.1936999999999998,0.07914865674226625,1.0
1.0,7.0,2.0078,0.0008,0.2917,0.6819,0.5348,246.0,251.0,248.6055,-0.38287225945552994,0.19891023,2.3944999999999936,0.009733739837398349,0.0
6.6498,96.9423,20.2323,3.1833,38.0583,0.1611,2.1684,-40.8945,32.5014,-1.1059,-1.8257299887992084,6.1311921300000005,33.607299999999995,-0.821804888187898,1.0
6.0,157.0,53.3086,0.1049,1196.0625,0.0231,3.9643,178.0,247.0,220.5,-3.767922661454389,27.629043749999997,26.5,0.14887640449438203,0.0
4.0,147.0,32.7305,0.0855,1019.1,0.0285,3.8501,174.0,247.0,231.6484,-3.5578511917075324,29.04435,15.35159999999999,0.0882275862068965,0.0
8.3696,113.0659,49.4279,11.1875,209.2959,0.0421,3.3254,-17.4794,35.0668,10.9683,-3.167707538293801,8.81135739,24.0985,-1.3786800462258433,1.0
6.0048,57.3856,23.0036,5.1917,48.4833,0.0828,2.689,-24.038,33.7879,19.0423,-2.491327217590923,4.01441724,14.7456,-0.6134287378317663,1.0
5.3599,66.8448,14.6302,3.8458,38.9208,0.1385,2.3747,1.3264,34.0016,28.3638,-1.9768849533547437,5.3905308000000005,5.637800000000002,4.250452352231606,1.0
71.1444,81.4636,77.8568,0.1833,0.2,0.7085,0.4972,-92.9238,-81.0565,-88.0869,-0.3446052198514019,0.14170000000000002,7.0304,-0.07565768941864194,1.0
3.4251,13.9592,3.7996,0.0667,0.2333,0.9508,0.1559,34.4283,38.0217,37.3671,-0.05045154349609822,0.22182164000000001,0.6546000000000021,0.019013427906693102,1.0
8.3696,80.3887,45.8269,5.9958,64.7292,0.079,2.7706,-5.332,31.8552,9.5246,-2.5383074265151158,5.1136068,22.3306,-4.188034508627157,1.0
4.5,42.1218,7.3796,1.3458,11.8458,0.4857,1.2879,25.5045,36.3381,34.8286,-0.7221641296304379,5.75350506,1.5094999999999956,0.0591856339077416,1.0
12.0,145.0,72.1367,0.0779,602.9042,0.0278,3.7476,197.0,244.0,218.8867,-3.582719258285546,16.760736759999997,25.11330000000001,0.12747868020304573,0.0
3.0,73.0,11.3594,0.0183,64.1125,0.1161,2.5362,216.0,248.0,243.7344,-2.153303390278291,7.4434612499999995,4.265600000000006,0.019748148148148178,0.0
7.0,140.0,58.1406,0.0569,325.8417,0.0344,3.5281,193.0,245.0,218.3984,-3.3696987146027846,11.208954480000001,26.60159999999999,0.13783212435233155,0.0
83.3984,107.4764,97.2127,1.8917,6.3,0.1926,1.7661,-112.9784,-77.6272,-95.0346,-1.647139779618112,1.21338,17.407399999999996,-0.15407723954313388,1.0
56.9556,73.0793,66.3519,0.5958,0.9375,0.4225,1.0076,-105.7418,-93.405,-100.3243,-0.8615658321849086,0.39609374999999997,6.919299999999993,-0.06543580684270546,1.0
20.1937,85.9782,66.2687,5.8875,57.5958,0.077,2.7358,-2.2287,23.044,3.7212,-2.563949857128453,4.4348766,19.3228,-8.669986987930184,1.0
11.8094,88.558,48.447,7.0958,95.7042,0.0655,2.9265,-23.7475,26.1705,-5.2431,-2.7257051363409306,6.2686251,31.413600000000002,-1.3228171386461736,1.0
10.5195,89.2029,47.6786,5.3833,68.325,0.0973,2.6622,-98.4569,18.9525,-52.9217,-2.3299562897901778,6.6480225,71.8742,-0.7300067339109804,1.0
2.0,74.0,12.7539,0.03,139.7334,0.0742,2.9652,207.0,249.0,242.3555,-2.6009911288088023,10.368218279999999,6.644499999999994,0.03209903381642509,0.0
4.0,168.0,61.0234,0.0914,993.1415,0.0258,3.9558,155.0,239.0,203.9375,-3.6573807870545654,25.6230507,35.0625,0.22620967741935483,0.0
3.0,59.0,10.6445,0.0258,121.5417,0.0994,2.7606,219.0,254.0,247.3516,-2.308603165319609,12.081244980000001,6.648400000000009,0.03035799086757995,0.0
6.6498,122.5252,74.3843,7.8167,108.2667,0.0591,3.0167,-13.0626,32.5014,-5.01,-2.8285243545700847,6.39856197,37.511399999999995,-2.8716641403702168,1.0
8.0,166.0,82.6172,0.07,584.5459,0.0308,3.6982,157.0,238.0,192.1016,-3.4802405890026082,18.00401372,45.89840000000001,0.2923464968152867,0.0
6.0048,56.5257,15.9041,3.2875,28.4792,0.1609,2.2304,-68.6495,34.6414,6.1201,-1.8269722249837996,4.58230328,28.521299999999997,-0.41546260351495634,1.0
3.64,32.6626,6.617,1.4833,9.8417,0.365,1.5353,30.7739,40.9373,39.1343,-1.0078579253996456,3.5922205,1.8029999999999973,0.058588609178557065,1.0
76.949,84.9033,80.5533,0.3375,0.4708,0.5728,0.7261,-98.9616,-89.6102,-93.6382,-0.5572186633357012,0.26967424,4.027999999999992,-0.04070265638389023,1.0
73.5092,81.2486,77.7224,0.0833,0.0833,0.8472,0.2868,-109.5766,-98.9616,-105.1716,-0.1658184846949404,0.07057176,6.209999999999994,-0.05667268376642453,1.0
3.64,109.1963,15.4573,4.1583,86.0417,0.3797,1.8606,-21.1547,41.3507,33.856,-0.9683738117443804,32.67003349,7.494700000000002,-0.35428060903723535,1.0
3.64,52.441,8.1437,2.4917,30.525,0.3859,1.6601,25.0593,41.3507,39.4777,-0.952177010438564,11.7795975,1.8730000000000047,0.07474271029118948,1.0
89.8479,103.6067,96.0723,1.4292,4.0042,0.2409,1.5543,-108.4668,-101.0037,-105.2515,-1.4233733693613113,0.96461178,4.247799999999998,-0.039162213691193964,1.0
7.0,171.0,73.6289,0.08,740.1833,0.0255,3.8339,151.0,236.0,193.3711,-3.6690768268177565,18.87467415,42.62889999999999,0.28231059602649,0.0
4.0,8.0,4.6797,0.0012,0.425,0.597,0.6976,245.0,247.0,245.8555,-0.515838165589535,0.253725,1.1444999999999936,0.004671428571428545,0.0
15.2491,81.4636,57.0824,4.6792,43.9875,0.0974,2.5586,-19.7316,25.9487,-6.0057,-2.3289290683336477,4.2843824999999995,31.9544,-1.6194530600660868,1.0
47.0664,98.8771,72.1925,5.9417,59.6167,0.0761,2.7514,-21.1547,-6.3784,-13.0985,-2.575707014114497,4.53683087,6.7200999999999995,-0.31766463244574494,1.0
85.1183,106.4015,93.9787,2.1708,9.3125,0.1764,1.9167,-109.0203,-88.2182,-101.8816,-1.7350011354094461,1.642725,13.66340000000001,-0.12532895249783765,1.0
3.0,14.0,4.5859,0.0022,1.6042,0.5123,0.9851,243.0,247.0,246.7148,-0.6688448880369805,0.82183166,0.28520000000000323,0.0011736625514403424,0.0
76.304,88.558,81.8625,0.8542,1.7125,0.3376,1.2385,-110.6983,-95.3502,-104.0438,-1.085893516260335,0.57814,8.693600000000004,-0.07853417803164099,1.0
5.0,172.0,53.5664,0.0916,936.2833,0.0231,3.9685,170.0,249.0,221.7188,-3.767922661454389,21.62814423,27.281200000000013,0.1604776470588236,0.0
3.64,90.9228,15.7227,4.5833,83.9083,0.2677,2.1642,13.1275,42.1752,36.6143,-1.3178883284558303,22.46225191,5.560899999999997,0.4236069320129497,1.0
2.0,4.0,2.8477,0.0006,0.15,0.745,0.4227,245.0,247.0,246.3633,-0.29437106060257756,0.11175,0.6366999999999905,0.002598775510204043,0.0
3.0,185.0,65.4102,0.0886,923.5084,0.0247,3.8822,159.0,240.0,204.1914,-3.7009520353482057,22.81065748,35.80860000000001,0.22521132075471706,0.0
11.5944,73.9392,45.5817,4.4208,41.2375,0.1019,2.5075,-89.1444,27.0552,-27.1493,-2.2837633387534577,4.20210125,54.204499999999996,-0.608052777291675,1.0
43.6267,117.7956,76.7315,5.8042,62.3375,0.0781,2.7584,-24.6208,-8.2246,-16.6129,-2.5497652221364966,4.86855875,8.3883,-0.3406997335586171,1.0
6.0,167.0,65.9844,0.0916,917.9167,0.0229,3.9592,159.0,240.0,204.5313,-3.776618368421943,21.02029243,35.46870000000001,0.22307358490566045,0.0
12.0,174.0,70.9336,0.0953,957.6626,0.0219,3.9634,159.0,234.0,203.3008,-3.8212686421596818,20.97281094,30.69919999999999,0.19307672955974836,0.0
2.0,196.0,32.7188,0.088,1245.0417,0.0296,3.8102,176.0,250.0,234.0039,-3.519980917652122,36.85323432,15.996100000000013,0.09088693181818189,0.0
7.9397,94.1475,62.048,5.5375,60.0792,0.0849,2.6999,-13.6085,31.8552,-5.3357,-2.4662811856648355,5.10072408,37.1909,-2.732916926920675,1.0
12.0,166.0,81.5664,0.0862,802.5792,0.0237,3.8782,153.0,229.0,188.4922,-3.7422802308410517,19.02112704,40.5078,0.2647568627450981,0.0
78.6688,98.8771,90.539,1.1292,3.0125,0.2932,1.4347,-106.8235,-91.4921,-99.8832,-1.2269003089696406,0.8832650000000001,8.391100000000009,-0.07855106788300335,1.0
12.0,172.0,66.0625,0.098,1007.3666,0.022,3.9745,157.0,236.0,202.6523,-3.816712825623821,22.162065199999997,33.3477,0.21240573248407646,0.0
9.0,179.0,95.3164,0.0925,831.4083,0.024,3.8765,153.0,232.0,183.6719,-3.7297014486341915,19.953799200000002,48.328100000000006,0.31586993464052293,0.0
8.0,157.0,53.3984,0.1007,1161.0459,0.0214,4.0357,176.0,246.0,221.7617,-3.844364356954331,24.84638226,24.23830000000001,0.1377176136363637,0.0
5.1449,56.7406,15.999,4.8375,49.7875,0.114,2.5527,15.7117,35.9152,31.506,-2.1715568305876416,5.675775000000001,4.4091999999999985,0.28063163120477086,1.0
83.8284,100.597,93.4799,1.3583,4.2583,0.253,1.586,-109.0203,-95.3502,-104.8254,-1.374365790254617,1.0773499,9.475200000000001,-0.08691225395637327,1.0
3.0,188.0,20.3594,0.0336,265.1833,0.0989,2.8893,189.0,250.0,240.4297,-2.3136460403534707,26.226628369999997,9.570300000000003,0.05063650793650795,0.0
9.6595,71.5744,23.0287,2.2625,17.3625,0.2014,1.8521,-78.0507,19.8689,-15.9814,-1.602462298697675,3.4968075,35.850300000000004,-0.45932067233221485,1.0
7.0,233.0,91.1367,0.1523,2450.5249,0.0147,4.3828,166.0,247.0,206.3242,-4.219907785197447,36.02271603,40.67580000000001,0.2450349397590362,0.0
7.0,95.0,26.582,0.0404,237.7333,0.0532,3.2457,196.0,246.0,233.4375,-2.933696882634538,12.64741156,12.5625,0.06409438775510204,0.0
5.0,101.0,36.3828,0.044,231.9708,0.0478,3.3128,200.0,245.0,228.2031,-3.0407296394847267,11.08820424,16.796899999999994,0.08398449999999996,0.0
3.64,36.7473,10.6093,2.0542,13.0125,0.315,1.7345,-30.8697,41.5571,27.6634,-1.155182640156504,4.0989375,13.893699999999999,-0.450075640514809,1.0
4.0,58.0,7.5898,0.0064,15.0417,0.3414,1.5506,222.0,246.0,243.5508,-1.074700468621797,5.13523638,2.4491999999999905,0.01103243243243239,0.0
3.855,97.5872,18.1194,5.9167,101.1083,0.1349,2.6491,13.5999,42.3808,36.5863,-2.003221515768427,13.639509669999999,5.794499999999999,0.42606930933315684,1.0
6.4348,59.5354,21.5885,4.8292,52.1792,0.1035,2.6197,0.0646,33.1456,23.6503,-2.2681836662767134,5.4005472,9.4953,146.9860681114551,1.0
5.5749,47.0664,13.4914,2.575,13.8667,0.1576,2.0762,-12.7902,35.2792,24.4446,-1.8476951015583583,2.18539192,10.834600000000002,-0.847101687229285,1.0
5.0,111.0,44.1211,0.0543,315.2,0.0378,3.4653,204.0,246.0,230.0234,-3.275446176356595,11.91456,15.97659999999999,0.07831666666666662,0.0
9.2296,77.3789,44.0592,7.5417,101.4,0.0601,2.9965,-14.1561,30.3397,2.5608,-2.811745437440975,6.09414,27.7789,-1.962327194636941,1.0
3.0,130.0,18.2188,0.0297,180.3792,0.1084,2.8236,155.0,235.0,216.5117,-2.2219271899765913,19.55310528,18.48830000000001,0.11927935483870974,0.0
4.0,7.0,5.2891,0.0008,0.2792,0.7298,0.5198,243.0,246.0,245.1914,-0.3149847549797898,0.20376016,0.8086000000000126,0.003327572016460957,0.0
5.0,78.0,23.0586,0.0269,88.0542,0.0683,2.8978,214.0,245.0,237.0625,-2.6838455124053926,6.014101859999999,7.9375,0.0370911214953271,0.0
61.2553,120.1604,88.5244,3.3125,20.7292,0.1256,2.2533,-96.9562,-55.5153,-76.3205,-2.074653024948039,2.6035875199999996,20.805199999999992,-0.21458349233983998,1.0
13.3142,134.9941,54.3213,9.2417,149.1417,0.0498,3.1812,-16.3644,28.1558,7.7413,-2.99974029495153,7.4272566599999985,20.4145,-1.2474945613649142,1.0
2.0,50.0,6.9648,0.0172,67.9,0.1564,2.3962,225.0,252.0,249.4023,-1.8553384508709263,10.619560000000002,2.5977000000000032,0.011545333333333348,0.0
7.7247,127.8997,46.7826,10.4792,218.1792,0.0502,3.2648,-5.332,36.3381,18.5375,-2.9917402522844534,10.95259584,17.800599999999996,-3.3384471117779437,1.0
3.0,214.0,94.4102,0.1502,2301.396,0.0161,4.2877,168.0,247.0,202.5234,-4.12893600699172,37.0524756,44.47659999999999,0.2647416666666666,0.0
14.3891,64.265,43.6695,4.2875,30.9708,0.1009,2.4528,-7.1672,25.9487,3.2421,-2.2936253516225737,3.12495372,22.706599999999998,-3.168127023105257,1.0
2.0,95.0,10.5078,0.0229,126.6333,0.1328,2.6095,205.0,251.0,245.332,-2.0189110419398038,16.81690224,5.668000000000006,0.02764878048780491,0.0
21.2686,104.0367,59.7806,5.9083,56.9417,0.0733,2.7582,-23.7475,18.2624,-7.4315,-2.613194670089531,4.17382661,25.6939,-1.0819623118222972,1.0
4.0,141.0,46.6445,0.0921,944.8917,0.0226,3.9616,167.0,243.0,217.5547,-3.789805372703897,21.354552419999997,25.445300000000003,0.15236706586826348,0.0
5.1449,92.6426,37.9675,8.7458,148.4792,0.0596,3.0896,-58.7739,38.0217,-14.815,-2.820099704910833,8.849360319999999,52.8367,-0.8989823714267728,1.0
22.0,198.0,129.5039,0.0876,801.9874,0.0233,3.9221,151.0,225.0,166.3086,-3.759301918410482,18.68630642,58.69139999999999,0.38868476821192044,0.0
4.0,157.0,61.0078,0.0869,885.1249,0.0246,3.9049,155.0,238.0,200.3516,-3.70500883604382,21.774072540000002,37.64840000000001,0.2428929032258065,0.0
59.1054,111.7761,80.5549,3.0583,18.6667,0.1374,2.181,-110.136,-48.532,-89.6984,-1.984858899193888,2.5648045799999997,41.16640000000001,-0.3737778746277331,1.0
5.0,151.0,23.0742,0.0395,366.2625,0.098,2.949,156.0,236.0,222.9531,-2.322787800311565,35.893725,13.046899999999994,0.08363397435897432,0.0
5.0,166.0,53.875,0.1003,1156.6749,0.0208,4.0542,164.0,241.0,211.7656,-3.872802292274865,24.05883792,29.234399999999994,0.1782585365853658,0.0
7.0,118.0,28.6367,0.042,254.1792,0.0548,3.1972,185.0,245.0,230.6875,-2.9040650850281673,13.92902016,14.3125,0.07736486486486487,0.0
10.7345,79.5287,42.1101,5.6667,57.3167,0.0774,2.7443,-3.5153,32.0708,9.393,-2.558768498386456,4.436312579999999,22.677799999999998,-6.451170597104087,1.0
3.2101,57.8155,6.0552,1.4167,18.4083,0.6436,1.0347,25.0593,39.9005,38.2608,-0.440677863863909,11.84758188,1.6396999999999977,0.06543279341402185,1.0
